1403636670163555584 9.689913650 -6.678268513 -1.429797805 -0.464102327 0.659723562 -0.403140277 -0.432263540
1403636670263555584 9.735140708 -6.658964711 -1.414045317 -0.457517216 0.657461191 -0.419780861 -0.426856894
1403636670363555584 9.762769247 -6.625197775 -1.403561821 -0.455027323 0.655580944 -0.432988979 -0.419147118
1403636670463555584 9.778480042 -6.583449574 -1.399482390 -0.460051185 0.653667058 -0.441306268 -0.407824793
1403636670563555584 9.784250453 -6.535456251 -1.392987528 -0.468966917 0.648271418 -0.449809235 -0.396844871
1403636670663555584 9.761168943 -6.474594414 -1.377562270 -0.483437930 0.637966677 -0.458507984 -0.386078640
1403636670763555584 9.727752543 -6.412562583 -1.356601359 -0.497830056 0.625635603 -0.467471232 -0.377115333
1403636670863555584 9.669658499 -6.340329121 -1.334521226 -0.510632721 0.612564021 -0.482756249 -0.361892178
1403636670963555584 9.597813581 -6.265647804 -1.315447898 -0.520431746 0.598170852 -0.502760523 -0.344346172
1403636671063555584 9.508384079 -6.184156384 -1.288746576 -0.535916945 0.577881764 -0.518795998 -0.331204479
1403636671163555584 9.383858253 -6.091707035 -1.251243700 0.561028502 -0.553050526 0.524552252 0.322842176
1403636671263555584 9.243668781 -5.998440159 -1.211182147 0.585392991 -0.533907641 0.522360030 0.315273969
1403636671363555584 9.072328600 -5.897465223 -1.165475360 0.618754785 -0.513614610 0.502181848 0.318050215
1403636671463555584 8.898667127 -5.798445150 -1.123259363 0.651251750 -0.492288070 0.479933118 0.321228604
1403636671563555584 8.730550065 -5.703289590 -1.089856276 0.673936632 -0.479908733 0.466049084 0.313520773
1403636671663555584 8.550470945 -5.605752290 -1.058452391 0.691458829 -0.473754259 0.454204605 0.301893633
1403636671763555584 8.386605523 -5.523348505 -1.034697566 0.700827204 -0.471483261 0.447399990 0.293901369
1403636671863555584 8.216887935 -5.444738867 -1.011015764 0.708975825 -0.470858243 0.438315007 0.289008216
1403636671963555584 8.062683781 -5.381612650 -0.984706329 0.716302689 -0.473366838 0.426056939 0.285148696
1403636672063555584 7.916702409 -5.333150868 -0.951470710 0.722698956 -0.472443981 0.414148485 0.288069326
1403636672163555584 7.784780126 -5.297119910 -0.905351252 0.726069259 -0.465178877 0.407024214 0.301269535
1403636672263555584 7.674576287 -5.276492447 -0.857458996 0.726008731 -0.462649912 0.404155666 0.309070507
1403636672363555584 7.583767676 -5.267196409 -0.810461719 0.724885644 -0.455964677 0.403693543 0.321975992
1403636672463555584 7.510530045 -5.265099346 -0.774994294 0.720159968 -0.444723839 0.410863441 0.338794274
1403636672563555584 7.449063536 -5.268259834 -0.750668079 0.703909295 -0.441793123 0.436251243 0.344986078
1403636672663555584 7.403511438 -5.272571728 -0.754001758 0.687753324 -0.444307746 0.460410542 0.342940411
1403636672763555584 7.358199022 -5.272704556 -0.777812912 0.684283973 -0.451630071 0.465628776 0.333129955
1403636672863555584 7.327249505 -5.275562987 -0.813383772 0.689637474 -0.454048262 0.463248716 0.321933156
1403636672963555584 7.295471953 -5.277436244 -0.833960604 0.696833475 -0.445252434 0.465585515 0.315283216
1403636673063555584 7.273759117 -5.277623941 -0.849313204 0.706141352 -0.432606951 0.467551337 0.309210873
1403636673163555584 7.248164118 -5.284274830 -0.855834065 0.717963413 -0.422998531 0.465450834 0.298255430
1403636673263555584 7.237755153 -5.287703497 -0.856306954 0.731032848 -0.418522064 0.456120259 0.287027119
1403636673363555584 7.229338710 -5.298413656 -0.846807541 0.740301245 -0.415867976 0.449355021 0.277647185
1403636673463555584 7.231291631 -5.316254930 -0.839583827 0.742552754 -0.411864778 0.451197747 0.274596806
1403636673563555584 7.247184184 -5.336244023 -0.836671330 0.741856032 -0.408042451 0.455427689 0.275202845
1403636673663555584 7.270146215 -5.363984969 -0.838869648 0.736183483 -0.401148524 0.466960313 0.281179317
1403636673763555584 7.304055544 -5.389238867 -0.843523929 0.729555130 -0.394719985 0.478680172 0.287768549
1403636673863555584 7.338080944 -5.415234109 -0.849238168 0.724699922 -0.390492812 0.487267244 0.291369214
1403636673963555584 7.377551060 -5.439150161 -0.849029785 0.725984066 -0.389065929 0.485838001 0.292465854
1403636674063555584 7.421439714 -5.461003993 -0.849408482 0.726253663 -0.390450236 0.485370080 0.290723434
1403636674163555584 7.473756626 -5.483919812 -0.853812284 0.725120502 -0.391851638 0.486970901 0.288984245
1403636674263555584 7.524544315 -5.502152110 -0.864108471 0.721083389 -0.394101568 0.492498230 0.286649949
1403636674363555584 7.582047901 -5.520220594 -0.884666166 0.716279142 -0.400733060 0.500057415 0.276224160
1403636674463555584 7.638521953 -5.534018329 -0.910246483 0.714176786 -0.402211610 0.508707650 0.263427154
1403636674563555584 7.696745490 -5.551029352 -0.940235869 0.715767018 -0.396543480 0.515687101 0.253963893
1403636674663555584 7.748093909 -5.568103214 -0.975532505 0.719086797 -0.387269293 0.519973525 0.250128381
1403636674763555584 7.799978959 -5.586317447 -1.014687611 0.724768205 -0.383633947 0.518128625 0.243061252
1403636674863555584 7.849835991 -5.609765798 -1.054675439 0.735335443 -0.384442235 0.507591208 0.232028271
1403636674963555584 7.890879791 -5.635807515 -1.085065299 0.743709675 -0.385047975 0.498132005 0.224718673
1403636675063555584 7.936913347 -5.669146348 -1.107619562 0.749823891 -0.385726787 0.490199864 0.220642407
1403636675163555584 7.984900685 -5.713462185 -1.119512024 0.756169158 -0.380128889 0.481592741 0.227549257
1403636675263555584 8.034510367 -5.762442883 -1.122818454 0.759961944 -0.371041778 0.476671400 0.239937949
1403636675363555584 8.100604131 -5.823137304 -1.120885211 0.759362160 -0.363246962 0.478053306 0.250770397
1403636675463555584 8.173874118 -5.883678619 -1.116148297 0.754171997 -0.352976975 0.490697401 0.256608485
1403636675563555584 8.248910023 -5.940109673 -1.114183486 0.752469988 -0.339255555 0.500841328 0.260485219
1403636675663555584 8.336469740 -5.999508822 -1.121140000 0.752364481 -0.325995991 0.509374354 0.261174401
1403636675763555584 8.423475359 -6.047210832 -1.133512481 0.751572440 -0.315216741 0.520563402 0.254540801
1403636675863555584 8.513781249 -6.092677862 -1.151734229 0.748737626 -0.311322506 0.538167714 0.229882094
1403636675963555584 8.605683240 -6.133924483 -1.178643517 0.751543122 -0.309008956 0.547446556 0.199996673
1403636676063555584 8.687900358 -6.167474541 -1.206901667 0.759425320 -0.298222560 0.549115604 0.181131285
1403636676163555584 8.772207446 -6.207998752 -1.238701987 0.771833728 -0.274798157 0.545621382 0.176227057
1403636676263555584 8.850234476 -6.243274023 -1.270003750 0.783747268 -0.246677080 0.541193365 0.178886500
1403636676363555584 8.928102225 -6.277471151 -1.302222656 0.795111591 -0.215827925 0.538294429 0.177355501
1403636676463555584 9.013222043 -6.307359336 -1.326796246 0.803161938 -0.191083595 0.538054413 0.170045316
1403636676563555584 9.102119538 -6.326548978 -1.342940640 0.807179226 -0.177679769 0.542194121 0.151384054
1403636676663555584 9.197231909 -6.347154756 -1.351945202 0.808092600 -0.168266855 0.549096738 0.131016746
1403636676763555584 9.288599130 -6.361296948 -1.352794443 0.806972614 -0.164892163 0.554924323 0.116896409
1403636676863555584 9.392790218 -6.379234861 -1.350162740 0.807162497 -0.163369651 0.558052044 0.101867445
1403636676963555584 9.482912734 -6.393447339 -1.345896112 0.806501187 -0.161081538 0.560961977 0.094499916
1403636677063555584 9.564746829 -6.407959961 -1.352660501 0.806758704 -0.155494820 0.561513192 0.098309158
1403636677163555584 9.668281322 -6.423989952 -1.379048137 0.807582397 -0.148667128 0.560444835 0.107751301
1403636677263555584 9.754582307 -6.440298985 -1.407575879 0.805521921 -0.143938184 0.563521744 0.113399638
1403636677363555584 9.845612519 -6.450133647 -1.434573046 0.800635260 -0.136765441 0.572062645 0.114117155
1403636677463555584 9.931909188 -6.457955435 -1.451638352 0.794617368 -0.126243028 0.583679754 0.109379529
1403636677563555584 10.016983662 -6.456291820 -1.460149362 0.791443601 -0.116178432 0.591920358 0.098741519
1403636677663555584 10.097463847 -6.452395856 -1.463130511 0.792845229 -0.105292165 0.594752407 0.081114598
1403636677763555584 10.161002775 -6.442959860 -1.461273408 0.797022964 -0.093830959 0.593381296 0.062038571
1403636677863555584 10.234676102 -6.435391518 -1.456009828 0.805705625 -0.082375057 0.585577260 0.033942123
1403636677963555584 10.278267394 -6.429506766 -1.444479337 0.813064852 -0.066772601 0.578250809 0.009641974
1403636678063555584 10.333860462 -6.427301179 -1.433414357 0.817194298 -0.046932956 0.574429705 -0.004614206
1403636678163555584 10.381860319 -6.432079614 -1.426845211 0.817471727 -0.023590446 0.575434266 -0.007672834
1403636678263555584 10.426766842 -6.437560255 -1.426617700 0.817809328 -0.004824399 0.575427030 -0.006954307
1403636678363555584 10.470582479 -6.445029209 -1.424725373 0.817127878 0.011088092 0.576144859 -0.015368369
1403636678463555584 10.512941379 -6.452563327 -1.419385339 0.817749125 0.025732225 0.574409193 -0.026044204
1403636678563555584 10.553435170 -6.458255476 -1.407111061 0.817579201 0.040977221 0.573211610 -0.036243169
1403636678663555584 10.601306798 -6.466125679 -1.392781093 0.815396105 0.063411354 0.573456877 -0.047491082
1403636678763555584 10.634358398 -6.471782374 -1.381697248 0.812358630 0.091783336 0.573670196 -0.050515167
1403636678863555584 10.681032458 -6.475988296 -1.377173549 0.808862775 0.124103332 0.572476955 -0.051083368
1403636678963555584 10.717662001 -6.472623706 -1.378067268 0.805505980 0.148823314 0.571075939 -0.053702965
1403636679063555584 10.747391062 -6.460399428 -1.381944539 0.801567782 0.164519454 0.570934993 -0.066750840
1403636679163555584 10.782824862 -6.442143567 -1.393105020 0.796050285 0.177169715 0.571714822 -0.089760781
1403636679263555584 10.803944263 -6.417489094 -1.406156043 0.789445166 0.185731270 0.573034713 -0.117946776
1403636679363555584 10.828540785 -6.391919730 -1.414862700 0.783095436 0.200062373 0.570884618 -0.144316799
1403636679463555584 10.849706755 -6.368131309 -1.415977755 0.777867943 0.217892165 0.566468666 -0.162965390
1403636679563555584 10.860931715 -6.347958881 -1.410766778 0.773950216 0.235084763 0.561209019 -0.175444165
1403636679663555584 10.877319415 -6.328046364 -1.397651944 0.771987208 0.248590854 0.554784138 -0.185614920
1403636679763555584 10.882827252 -6.316231892 -1.376376753 0.770127004 0.258336614 0.551923057 -0.188540527
1403636679863555584 10.891360080 -6.303238438 -1.344714605 0.763737388 0.264371131 0.557139417 -0.190810844
1403636679963555584 10.897670578 -6.291208922 -1.309140412 0.757983520 0.270504486 0.563475405 -0.186504088
1403636680063555584 10.897551043 -6.281272660 -1.269619614 0.754520533 0.278054619 0.568276660 -0.174487915
1403636680163555584 10.887614765 -6.266687126 -1.227336798 0.751332030 0.284445592 0.572983671 -0.162112920
1403636680263555584 10.869201561 -6.254727389 -1.194734003 0.750289089 0.282090554 0.575230984 -0.163096651
1403636680363555584 10.845127901 -6.239002659 -1.163301250 0.749963129 0.285774947 0.576561228 -0.153183340
1403636680463555584 10.811260025 -6.215219621 -1.142312089 0.753073083 0.288523693 0.573629438 -0.143472221
1403636680563555584 10.769316660 -6.189654279 -1.127850383 0.756366431 0.287449907 0.570697520 -0.139952539
1403636680663555584 10.713072539 -6.156321475 -1.119469814 0.758786302 0.281804985 0.569400901 -0.143568493
1403636680763555584 10.656726368 -6.117473552 -1.113511301 0.764077405 0.273596375 0.564049289 -0.152246975
1403636680863555584 10.589528867 -6.070672633 -1.106966441 0.770964619 0.260245720 0.556169534 -0.169000507
1403636680963555584 10.524229977 -6.026744767 -1.107823051 0.781156855 0.250388092 0.542365223 -0.181493073
1403636681063555584 10.465361026 -5.983270778 -1.118250289 0.790190766 0.250727657 0.529494749 -0.179915273
1403636681163555584 10.403072165 -5.935610174 -1.128711160 0.793477869 0.254032571 0.524719259 -0.174728432
1403636681263555584 10.352131505 -5.887324752 -1.133365802 0.784545466 0.258174919 0.537588369 -0.169802441
1403636681363555584 10.299895469 -5.832913227 -1.137213196 0.775970220 0.258608667 0.549421671 -0.170668107
1403636681463555584 10.254399301 -5.781937655 -1.136646513 0.771744230 0.256210658 0.554827360 -0.175879342
1403636681563555584 10.203739711 -5.727533856 -1.130519038 0.770479292 0.256105760 0.555883470 -0.178227573
1403636681663555584 10.149602309 -5.672303241 -1.125429749 0.769478874 0.259663900 0.556427246 -0.175686201
1403636681763555584 10.097048210 -5.619704093 -1.124922165 0.768240109 0.262412532 0.557116722 -0.174836368
1403636681863555584 10.037206188 -5.565764280 -1.125693593 0.767159325 0.263688600 0.557636408 -0.176001502
1403636681963555584 9.978177968 -5.511959234 -1.122354464 0.766499041 0.263608841 0.557773213 -0.178545911
1403636682063555584 9.917818564 -5.457088805 -1.112660383 0.766928298 0.262798372 0.556609708 -0.181503811
1403636682163555584 9.853500188 -5.406174231 -1.094319691 0.767163789 0.262254888 0.555608974 -0.184338719
1403636682263555584 9.784018427 -5.353007809 -1.079532260 0.771237165 0.261761991 0.549879220 -0.185220786
1403636682363555584 9.717891087 -5.300588800 -1.068921940 0.778620299 0.262429012 0.539690967 -0.183344225
1403636682463555584 9.661402539 -5.254445581 -1.062040306 0.779796834 0.261640378 0.538505967 -0.182955005
1403636682563555584 9.602876101 -5.204199389 -1.057855045 0.775186831 0.261034309 0.546287870 -0.180322018
1403636682663555584 9.539643852 -5.150811555 -1.059500356 0.770781962 0.260333738 0.553459551 -0.178336868
1403636682763555584 9.480614867 -5.099319659 -1.061600991 0.769095878 0.256874749 0.556804195 -0.180210935
1403636682863555584 9.414614426 -5.046934150 -1.057487545 0.766968748 0.255457414 0.560769833 -0.178990624
1403636682963555584 9.348552238 -4.995201732 -1.048801549 0.766527800 0.257077681 0.562442431 -0.173218673
1403636683063555584 9.280083258 -4.946782567 -1.035855699 0.765593433 0.258492555 0.563951253 -0.170315230
1403636683163555584 9.205516966 -4.895982050 -1.028721407 0.766784132 0.257834118 0.562051570 -0.172225710
1403636683263555584 9.134035861 -4.847561399 -1.028021858 0.768456364 0.256921604 0.559295377 -0.175085087
1403636683363555584 9.055784056 -4.798709856 -1.032308428 0.769170083 0.256569439 0.557321156 -0.178725025
1403636683463555584 8.982530422 -4.752440796 -1.041496150 0.769550867 0.257103249 0.555668327 -0.181444463
1403636683563555584 8.906706702 -4.703470411 -1.052493299 0.769359553 0.257835414 0.555342159 -0.182213784
1403636683663555584 8.827946742 -4.654721801 -1.068851722 0.771432494 0.258943916 0.551772904 -0.182720051
1403636683763555584 8.749701764 -4.607027335 -1.084213284 0.774497022 0.259325708 0.547007249 -0.183541845
1403636683863555584 8.670643375 -4.561386099 -1.092765038 0.777749635 0.260047186 0.541484419 -0.185136680
1403636683963555584 8.594780488 -4.516020179 -1.092577300 0.777325924 0.262103123 0.541168964 -0.184939213
1403636684063555584 8.522978911 -4.469421769 -1.083854894 0.774846692 0.262438683 0.543868956 -0.186936088
1403636684163555584 8.445818528 -4.421928651 -1.069676019 0.772630985 0.263944184 0.545745059 -0.188513024
1403636684263555584 8.370214876 -4.376671285 -1.049565867 0.770679889 0.264233691 0.547474783 -0.191061317
1403636684363555584 8.288958840 -4.331279133 -1.027905562 0.767619752 0.265333748 0.550693703 -0.192598970
1403636684463555584 8.211920371 -4.290634601 -1.013867463 0.766414014 0.265284052 0.551672291 -0.194657682
1403636684563555584 8.137637207 -4.252816736 -1.006393080 0.765799681 0.263231147 0.551904337 -0.199152743
1403636684663555584 8.061751774 -4.217155226 -1.003918346 0.765307268 0.262080877 0.551968774 -0.202358277
1403636684763555584 7.993024767 -4.190480196 -1.010188547 0.764346487 0.262107911 0.553066776 -0.202955740
1403636684863555584 7.916331614 -4.163815485 -1.021729511 0.764180932 0.262891530 0.553197090 -0.202209113
1403636684963555584 7.843249383 -4.145522698 -1.036343519 0.763039315 0.268122709 0.555069250 -0.194369092
1403636685063555584 7.772530952 -4.126261608 -1.047233258 0.763414259 0.271105946 0.555171407 -0.188374479
1403636685163555584 7.699374434 -4.108833676 -1.049364854 0.766358196 0.270807506 0.551966973 -0.186254856
1403636685263555584 7.624135641 -4.091217923 -1.045599563 0.768695911 0.272461513 0.550026748 -0.179838531
1403636685363555584 7.541815145 -4.069517275 -1.034996160 0.770035213 0.273099360 0.549518317 -0.174619959
1403636685463555584 7.463913544 -4.047496575 -1.025439660 0.771269528 0.269954522 0.549137682 -0.175258887
1403636685563555584 7.390887180 -4.023657284 -1.023060312 0.772639831 0.266886763 0.548218808 -0.176791647
1403636685663555584 7.306538011 -3.997567785 -1.026051980 0.772645604 0.264788268 0.548981786 -0.177552647
1403636685763555584 7.234955608 -3.974092842 -1.035066438 0.771582388 0.265462701 0.550551970 -0.176302868
1403636685863555584 7.149948150 -3.945545048 -1.048951193 0.769264774 0.267597291 0.553853715 -0.172827833
1403636685963555584 7.067200429 -3.917850909 -1.069057456 0.770602806 0.265632321 0.551786035 -0.176473674
1403636686063555584 6.986054570 -3.888301531 -1.086134364 0.773900042 0.263096118 0.547037272 -0.180580675
1403636686163555584 6.907601579 -3.861731006 -1.095562993 0.775228464 0.261441252 0.545050463 -0.183273821
1403636686263555584 6.829893115 -3.833052510 -1.096786425 0.776866011 0.260089433 0.542938539 -0.184527585
1403636686363555584 6.748097747 -3.803232679 -1.091575756 0.778394672 0.259126825 0.540905423 -0.185408596
1403636686463555584 6.674688194 -3.776057334 -1.084701648 0.779864533 0.259255571 0.538898701 -0.184894697
1403636686563555584 6.603998945 -3.749048888 -1.082340723 0.780719838 0.259364611 0.537589168 -0.184944369
1403636686663555584 6.526382896 -3.718888958 -1.087308603 0.780373007 0.261181797 0.537696057 -0.183534708
1403636686763555584 6.462783699 -3.691273330 -1.093626107 0.779289510 0.261062782 0.538914170 -0.184731158
1403636686863555584 6.394123189 -3.660029207 -1.097804042 0.777402654 0.260473750 0.541270780 -0.186613188
1403636686963555584 6.333537852 -3.630852000 -1.095253642 0.776227730 0.259606366 0.542604609 -0.188826066
1403636687063555584 6.270192602 -3.603062994 -1.086982800 0.775491737 0.258777205 0.543408374 -0.190667942
1403636687163555584 6.206872591 -3.575131971 -1.072482813 0.775107557 0.259211182 0.543561267 -0.191204044
1403636687263555584 6.152086525 -3.551000529 -1.062669282 0.773824236 0.259658324 0.545211960 -0.191095590
1403636687363555584 6.092571587 -3.526135707 -1.056700432 0.772075638 0.260343434 0.547381241 -0.191034767
1403636687463555584 6.037671147 -3.502256924 -1.058988775 0.770568019 0.261213411 0.549214513 -0.190672232
1403636687563555584 5.986030329 -3.481895269 -1.066564406 0.770470383 0.260707653 0.549033794 -0.192272727
1403636687663555584 5.933485656 -3.460683992 -1.084225064 0.769790427 0.259776903 0.549565742 -0.194720708
1403636687763555584 5.884897388 -3.444838050 -1.104861069 0.769372089 0.258925486 0.549685984 -0.197153496
1403636687863555584 5.833217257 -3.428358930 -1.136928549 0.769374301 0.259995794 0.549395744 -0.196544368
1403636687963555584 5.782806323 -3.417894891 -1.170136713 0.769008348 0.262718688 0.549712340 -0.193446104
1403636688063555584 5.748610020 -3.412121259 -1.209826991 0.767813185 0.266274466 0.551096011 -0.189351547
1403636688163555584 5.693100800 -3.400584090 -1.244874907 0.767464856 0.268694794 0.551517350 -0.186089806
1403636688263555584 5.643679342 -3.387484344 -1.271285091 0.767311881 0.267990045 0.551706218 -0.187173883
1403636688363555584 5.586808722 -3.375819358 -1.293726044 0.768817315 0.265342778 0.549366694 -0.191596924
1403636688463555584 5.531708712 -3.362520449 -1.316527389 0.769335074 0.266133552 0.548729652 -0.190242596
1403636688563555584 5.479374566 -3.352425427 -1.340512192 0.768774640 0.270378389 0.549384952 -0.184546075
1403636688663555584 5.420609057 -3.337986691 -1.372527946 0.767736078 0.275591080 0.550422998 -0.177947728
1403636688763555584 5.368593759 -3.323104156 -1.406622687 0.767169691 0.278251289 0.550316142 -0.176575845
1403636688863555584 5.306903983 -3.302789358 -1.439586946 0.767394336 0.280197269 0.548096951 -0.179402219
1403636688963555584 5.251774035 -3.281556747 -1.464106120 0.767986798 0.283367770 0.543270172 -0.186430968
1403636689063555584 5.201881845 -3.258606518 -1.476888971 0.768543993 0.285810050 0.538683344 -0.193579446
1403636689163555584 5.143714455 -3.233581606 -1.482642817 0.769349963 0.288370970 0.533124333 -0.201795102
1403636689263555584 5.088916076 -3.206381912 -1.482587842 0.769550146 0.291451424 0.529513647 -0.206067799
1403636689363555584 5.036720601 -3.175701370 -1.473400710 0.769126317 0.294433271 0.527192876 -0.209335685
1403636689463555584 4.987129901 -3.144435158 -1.456950372 0.767910124 0.296642698 0.526814806 -0.211620676
1403636689563555584 4.945062871 -3.114029154 -1.432787527 0.768877244 0.297826943 0.524192018 -0.212954513
1403636689663555584 4.902068226 -3.082425899 -1.401248329 0.772417253 0.297223864 0.518345512 -0.215284677
1403636689763555584 4.864264303 -3.050953556 -1.376791915 0.778368653 0.293325565 0.509697945 -0.219796172
1403636689863555584 4.833144373 -3.017505006 -1.354521700 0.781255545 0.288317185 0.505664359 -0.225425220
1403636689963555584 4.817904914 -2.985344638 -1.338771372 0.781160282 0.280549183 0.506380179 -0.233794534
1403636690063555584 4.812697163 -2.954328546 -1.328508555 0.780320510 0.279319271 0.508978363 -0.232425628
1403636690163555584 4.812400500 -2.922344183 -1.322376664 0.780380489 0.285042451 0.510668161 -0.221303237
1403636690263555584 4.818363105 -2.894611686 -1.311011954 0.779767870 0.288450569 0.512491170 -0.214735044
1403636690363555584 4.830000989 -2.862864985 -1.291515210 0.778632524 0.290398058 0.514874579 -0.210486408
1403636690463555584 4.849133625 -2.830345726 -1.272619657 0.778003544 0.289433020 0.516224533 -0.210834636
1403636690563555584 4.868859084 -2.796597531 -1.254348122 0.777524333 0.284627656 0.517039852 -0.217054833
1403636690663555584 4.895526022 -2.762461605 -1.242948137 0.778763057 0.276641669 0.515068248 -0.227381149
1403636690763555584 4.925791738 -2.732498704 -1.241384796 0.778037110 0.264673026 0.515188777 -0.243283721
1403636690863555584 4.965401232 -2.707364847 -1.255489580 0.774754537 0.254828236 0.518534120 -0.256788521
1403636690963555584 5.009264578 -2.690538206 -1.273649640 0.766925435 0.247379685 0.528466689 -0.267117254
1403636691063555584 5.058686554 -2.690341637 -1.285066131 0.756495383 0.242796001 0.541659798 -0.274535062
1403636691163555584 5.116755934 -2.701983304 -1.288768641 0.747388901 0.244997887 0.553593217 -0.273715940
1403636691263555584 5.168769864 -2.733427628 -1.284124183 0.739098089 0.256480164 0.566008785 -0.259973067
1403636691363555584 5.221356709 -2.782282644 -1.272921051 0.735828892 0.270514294 0.571239382 -0.243029684
1403636691463555584 5.267351479 -2.835887997 -1.256612318 0.744085410 0.279970805 0.559413896 -0.234540710
1403636691563555584 5.305956661 -2.893749574 -1.232411161 0.751139467 0.284370985 0.548426336 -0.232704099
1403636691663555584 5.350708621 -2.960319075 -1.196011802 0.754332092 0.291983343 0.542967445 -0.225643915
1403636691763555584 5.386383879 -3.024191403 -1.162995737 0.754295635 0.300496641 0.542412900 -0.215703755
1403636691863555584 5.426202020 -3.095477478 -1.134248768 0.755424309 0.301592034 0.540272030 -0.215597989
1403636691963555584 5.460208341 -3.162506660 -1.114708375 0.753730946 0.297576121 0.542430976 -0.221600428
1403636692063555584 5.491942294 -3.227341407 -1.099110842 0.751719720 0.294049813 0.545155036 -0.226402643
1403636692163555584 5.524814754 -3.299314741 -1.079098231 0.751359476 0.297604586 0.546437274 -0.219765224
1403636692263555584 5.551238278 -3.367054034 -1.054509762 0.752655840 0.299595246 0.545427733 -0.215082459
1403636692363555584 5.571637190 -3.437764836 -1.019791493 0.754580633 0.297183051 0.543383501 -0.216851730
1403636692463555584 5.591290228 -3.506109479 -0.980688743 0.755816913 0.298339554 0.542477707 -0.213195315
1403636692563555584 5.609240121 -3.568676440 -0.935158330 0.755508275 0.300049700 0.543903759 -0.208197322
1403636692663555584 5.627798328 -3.638700110 -0.879931073 0.756392918 0.298000230 0.543341124 -0.209394459
1403636692763555584 5.639788312 -3.698967731 -0.830727475 0.758282663 0.303109997 0.541643130 -0.199385185
1403636692863555584 5.649975392 -3.758533444 -0.780271792 0.759427633 0.312605400 0.540542421 -0.182651103
1403636692963555584 5.657117585 -3.809357715 -0.737171661 0.760623588 0.315530509 0.538923708 -0.177351323
1403636693063555584 5.659413403 -3.847652459 -0.699134567 0.762326212 0.311433743 0.536904555 -0.183306488
1403636693163555584 5.663567418 -3.886523340 -0.663542451 0.761622215 0.306929934 0.537720585 -0.191264709
1403636693263555584 5.663907138 -3.917653336 -0.638393511 0.764949942 0.305564985 0.532567537 -0.194559614
1403636693363555584 5.666763117 -3.948863619 -0.615713296 0.770892475 0.303604035 0.523333285 -0.199177446
1403636693463555584 5.671173858 -3.973520739 -0.598447208 0.775755347 0.303021428 0.515270066 -0.202184112
1403636693563555584 5.679842339 -3.992492794 -0.589308752 0.782773358 0.303182001 0.504400189 -0.202304212
1403636693663555584 5.694188206 -4.007600528 -0.578023799 0.786722281 0.305039998 0.497729805 -0.200707979
1403636693763555584 5.712852865 -4.012894831 -0.567612291 0.783166025 0.304721231 0.502573393 -0.203017078
1403636693863555584 5.739063317 -4.014257808 -0.561130288 0.775711280 0.303369327 0.513679266 -0.205846236
1403636693963555584 5.767188684 -4.010837112 -0.558119170 0.766762890 0.300582151 0.526619739 -0.210705225
1403636694063555584 5.796049370 -4.005388019 -0.554802900 0.758940005 0.298088523 0.537303927 -0.215540696
1403636694163555584 5.824164031 -4.000755186 -0.555163698 0.755201364 0.297328031 0.542298927 -0.217206850
1403636694263555584 5.849780578 -3.999880713 -0.549122383 0.754192309 0.297993237 0.543370180 -0.217124017
1403636694363555584 5.877006012 -3.998169595 -0.538480351 0.756884843 0.298506202 0.539342552 -0.217092129
1403636694463555584 5.902256687 -4.000491328 -0.523018591 0.759971622 0.299868450 0.534982357 -0.215211345
1403636694563555584 5.926032718 -3.998853213 -0.514461026 0.761322831 0.300808011 0.533235266 -0.213453129
1403636694663555584 5.950754145 -3.996336770 -0.512045633 0.761963428 0.300804766 0.532899099 -0.212006549
1403636694763555584 5.972598819 -3.996202670 -0.514107194 0.760539946 0.298795275 0.535366973 -0.213734831
1403636694863555584 5.995392297 -3.993694946 -0.523945352 0.761016977 0.293868663 0.535378311 -0.218779418
1403636694963555584 6.017506315 -3.993517624 -0.536113628 0.763437669 0.287501655 0.532494356 -0.225733215
1403636695063555584 6.041374190 -3.996462392 -0.549011914 0.765074686 0.286920318 0.530799874 -0.224919874
1403636695163555584 6.071522077 -4.003931096 -0.555488939 0.764651609 0.288856854 0.532442284 -0.219942828
1403636695263555584 6.097762608 -4.008606198 -0.555745948 0.763547796 0.290707514 0.535279904 -0.214381269
1403636695363555584 6.126105578 -4.014031919 -0.550791294 0.762576156 0.291514250 0.537898499 -0.210148171
1403636695463555584 6.150159387 -4.019797234 -0.539798827 0.762114841 0.291322460 0.539379976 -0.208282107
1403636695563555584 6.175319060 -4.025645544 -0.529658847 0.760849013 0.292441018 0.541807690 -0.205015749
1403636695663555584 6.198761650 -4.031356764 -0.523064132 0.759611361 0.294232654 0.544341353 -0.200275352
1403636695763555584 6.218100239 -4.035049120 -0.523723236 0.760527370 0.292055043 0.543669513 -0.201805432
1403636695863555584 6.237098311 -4.038972356 -0.527375214 0.761282969 0.290806605 0.543033978 -0.202469401
1403636695963555584 6.254242312 -4.042042559 -0.534539869 0.763560264 0.289965933 0.540298143 -0.202418865
1403636696063555584 6.270070422 -4.044688333 -0.546549906 0.767328102 0.289297864 0.535522688 -0.201816204
1403636696163555584 6.289814240 -4.046033425 -0.561006707 0.769896539 0.292570488 0.532509572 -0.195180392
1403636696263555584 6.303736595 -4.045814688 -0.574157290 0.768803236 0.294209018 0.534417533 -0.191782529
1403636696363555584 6.322742372 -4.040518456 -0.589718305 0.762630248 0.291068931 0.543478704 -0.195716328
